BN-2014-3332467,2014-08-26,477,685,3
BN-2014-4619083,2014-08-26,119,578,2
BN-2014-6657034,2014-08-26,524,716,2
AZ-2014-2049554,2014-08-27,414,794,3
AZ-2014-3997418,2014-08-27,596,783,2
AZ-2014-5438822,2014-08-27,451,900,2
AZ-2014-6937153,2014-08-27,664,840,2
AZ-2014-7029389,2014-08-27,760,380,1
BN-2014-301235,2014-08-27,376,740,2
BN-2014-3227902,2014-08-27,84,426,2
BN-2014-5960677,2014-08-27,369,607,2
AZ-2014-1832142,2014-08-28,13,8,2
AZ-2014-2074276,2014-08-28,255,923,1
AZ-2014-3872710,2014-08-28,759,428,2
AZ-2014-5561990,2014-08-28,500,472,3
AZ-2014-8495612,2014-08-28,400,192,1
AZ-2014-8612658,2014-08-28,727,490,2
AZ-2014-96826,2014-08-28,217,404,1
BN-2014-4519782,2014-08-28,788,297,2
BN-2014-4521538,2014-08-28,99,720,1
AZ-2014-378120,2014-08-29,169,538,3
AZ-2014-4986921,2014-08-29,168,236,2
AZ-2014-5109192,2014-08-29,506,607,1
AZ-2014-5444543,2014-08-29,532,310,1
AZ-2014-5856629,2014-08-29,216,612,2
AZ-2014-6097969,2014-08-29,750,783,2
AZ-2014-7610238,2014-08-29,656,917,2
AZ-2014-8297343,2014-08-29,174,774,4
AZ-2014-9539724,2014-08-29,742,820,2
AZ-2014-9593137,2014-08-29,588,436,3
BN-2014-1221335,2014-08-29,433,678,2
BN-2014-6157106,2014-08-29,583,722,3
AZ-2014-2490387,2014-08-30,531,665,2
AZ-2014-3954912,2014-08-30,422,992,2
AZ-2014-1811710,2014-08-31,623,997,3
AZ-2014-1094147,2014-09-01,62,421,2
AZ-2014-139785,2014-09-01,502,918,2
AZ-2014-1891559,2014-09-01,170,853,1
AZ-2014-2013491,2014-09-01,327,448,2
AZ-2014-5155500,2014-09-01,239,889,1
AZ-2014-870440,2014-09-01,552,929,2
BN-2014-4587618,2014-09-01,125,715,2
AZ-2014-5560441,2014-09-02,656,622,2
AZ-2014-7786801,2014-09-02,186,120,2
AZ-2014-8286084,2014-09-02,268,328,2
AZ-2014-8955026,2014-09-02,746,6,2
AZ-2014-9066153,2014-09-02,519,466,1
AZ-2014-9673217,2014-09-02,500,825,2
BN-2014-3999779,2014-09-02,700,234,1
BN-2014-8403814,2014-09-02,137,582,2
AZ-2014-1111012,2014-09-03,650,550,2
AZ-2014-1173814,2014-09-03,413,758,3
AZ-2014-2602647,2014-09-03,555,175,2
AZ-2014-3885179,2014-09-03,718,919,2
AZ-2014-5956672,2014-09-03,412,422,2
AZ-2014-6451890,2014-09-03,133,726,1
BN-2014-2257467,2014-09-03,659,329,2
AZ-2014-1240658,2014-09-04,508,392,2
AZ-2014-1332889,2014-09-04,419,938,2
AZ-2014-1390032,2014-09-04,234,513,2
AZ-2014-3603253,2014-09-04,789,907,3
AZ-2014-3767753,2014-09-04,133,64,2
AZ-2014-4303771,2014-09-04,243,965,3
AZ-2014-4362946,2014-09-04,689,595,1
AZ-2014-6207132,2014-09-04,612,358,2
AZ-2014-7973944,2014-09-04,382,550,2
BN-2014-8330750,2014-09-04,577,145,2
AZ-2014-1314393,2014-09-05,136,433,2
AZ-2014-181496,2014-09-05,243,410,2
AZ-2014-7615931,2014-09-05,120,249,3
BN-2014-5801390,2014-09-05,81,443,2
BN-2014-6199887,2014-09-05,5,954,4
AZ-2014-4059237,2014-09-06,120,807,2
AZ-2014-5282151,2014-09-06,690,905,2
AZ-2014-8469117,2014-09-06,233,653,4
AZ-2014-855671,2014-09-06,421,815,2
AZ-2014-9518862,2014-09-06,756,758,2
AZ-2014-1879822,2014-09-08,206,18,2
AZ-2014-4339601,2014-09-08,534,125,2
AZ-2014-6356102,2014-09-08,37,409,1
AZ-2014-3101518,2014-09-09,285,133,1
AZ-2014-7329559,2014-09-09,125,394,1
AZ-2014-9985991,2014-09-09,409,520,4
BN-2014-1166603,2014-09-09,770,859,2
BN-2014-6549234,2014-09-09,606,698,2
BN-2014-9255621,2014-09-09,566,607,1
AZ-2014-1476767,2014-09-10,47,586,2
AZ-2014-3032977,2014-09-10,376,356,3
AZ-2014-4315429,2014-09-10,174,492,2
AZ-2014-4698064,2014-09-10,157,615,1
AZ-2014-8008458,2014-09-10,551,320,1
BN-2014-4656521,2014-09-10,265,832,2
BN-2014-839820,2014-09-10,229,622,3
AZ-2014-1586750,2014-09-11,194,978,1
AZ-2014-2500745,2014-09-11,505,494,2
AZ-2014-2576958,2014-09-11,250,906,2
AZ-2014-2827922,2014-09-11,572,531,2
AZ-2014-4687220,2014-09-11,194,334,2
AZ-2014-8568817,2014-09-11,682,55,3
AZ-2014-8957312,2014-09-11,313,535,3
AZ-2014-955637,2014-09-11,786,481,1
BN-2014-7173798,2014-09-11,738,692,2
AZ-2014-2049231,2014-09-12,176,525,4
AZ-2014-2138061,2014-09-12,49,221,2
AZ-2014-36141,2014-09-12,125,438,1
AZ-2014-5538768,2014-09-12,116,9,2
AZ-2014-9225058,2014-09-12,425,767,1
BN-2014-7135917,2014-09-12,388,833,3
AZ-2014-8864215,2014-09-13,206,807,3
BN-2014-5849086,2014-09-13,274,622,2
AZ-2014-2258709,2014-09-15,739,373,1
AZ-2014-3938164,2014-09-15,337,691,3
AZ-2014-6391866,2014-09-15,718,174,2
AZ-2014-7400496,2014-09-15,326,865,2
BN-2014-3650547,2014-09-15,407,820,2
BN-2014-5531507,2014-09-15,96,835,2
AZ-2014-2203949,2014-09-16,332,954,1
AZ-2014-2884391,2014-09-16,676,763,1
AZ-2014-3981915,2014-09-16,276,43,4
AZ-2014-4182023,2014-09-16,341,656,2
AZ-2014-4360441,2014-09-16,366,151,2
AZ-2014-4987937,2014-09-16,779,594,1
AZ-2014-8014717,2014-09-16,790,872,2
AZ-2014-9760278,2014-09-16,600,787,1
AZ-2014-980530,2014-09-16,80,384,2
BN-2014-1068004,2014-09-16,83,681,2
BN-2014-3570494,2014-09-16,433,835,3
BN-2014-6758663,2014-09-16,722,615,2
BN-2014-6943286,2014-09-16,577,860,2
AZ-2014-3810373,2014-09-17,422,731,1
AZ-2014-5827571,2014-09-17,31,957,2
AZ-2014-8308689,2014-09-17,283,266,2
AZ-2014-8630899,2014-09-17,229,946,1
AZ-2014-8639155,2014-09-17,750,552,3
BN-2014-2098637,2014-09-17,16,415,2
AZ-2014-21710,2014-09-18,14,421,2
AZ-2014-2593220,2014-09-18,683,8,2
AZ-2014-5058573,2014-09-18,325,387,4
AZ-2014-5532037,2014-09-18,693,38,3
AZ-2014-6085803,2014-09-18,415,519,1
BN-2014-6988890,2014-09-18,8,857,2
AZ-2014-1669266,2014-09-19,130,545,1
AZ-2014-279343,2014-09-19,309,150,1
AZ-2014-3489537,2014-09-19,30,68,3
AZ-2014-551552,2014-09-19,180,825,2
AZ-2014-7287251,2014-09-19,554,815,2
AZ-2014-8781156,2014-09-19,245,674,2
BN-2014-4890231,2014-09-19,321,102,2
BN-2014-6976303,2014-09-19,299,426,2
AZ-2014-7608548,2014-09-20,757,11,1
AZ-2014-7938623,2014-09-20,87,8,1
AZ-2014-8890800,2014-09-20,319,783,2
AZ-2014-8055993,2014-09-21,510,472,2
AZ-2014-270140,2014-09-22,558,641,3
AZ-2014-3445834,2014-09-22,62,8,4
AZ-2014-6824092,2014-09-22,414,59,1
AZ-2014-1026568,2014-09-23,317,534,1
AZ-2014-6619612,2014-09-23,277,929,2
AZ-2014-7265288,2014-09-23,264,943,2
AZ-2014-752622,2014-09-23,129,8,2
AZ-2014-758467,2014-09-23,167,241,3
AZ-2014-7782987,2014-09-23,393,48,2
BN-2014-863446,2014-09-23,760,546,4
AZ-2014-1302174,2014-09-24,213,460,2
BN-2014-9978138,2014-09-24,29,371,1
AZ-2014-1499701,2014-09-25,466,506,2
AZ-2014-19623,2014-09-25,277,819,1
AZ-2014-2017508,2014-09-25,629,607,2
AZ-2014-3636472,2014-09-25,584,753,2
AZ-2014-3658958,2014-09-25,385,345,2
AZ-2014-6417679,2014-09-25,469,11,2
AZ-2014-8548131,2014-09-25,260,861,2
AZ-2014-2899056,2014-09-26,358,421,2
AZ-2014-7367498,2014-09-26,182,945,3
AZ-2014-7575178,2014-09-26,339,940,2
BN-2014-2658770,2014-09-26,570,687,3
BN-2014-3094583,2014-09-26,248,720,1
BN-2014-3100971,2014-09-26,611,366,1
BN-2014-409695,2014-09-26,50,835,2
BN-2014-848843,2014-09-26,703,923,2
AZ-2014-1214037,2014-09-27,296,426,2
BN-2014-2274076,2014-09-27,514,546,3
BN-2014-4065808,2014-09-27,250,954,2
AZ-2014-369464,2014-09-28,442,867,3
AZ-2014-1555562,2014-09-29,748,229,3
AZ-2014-2805502,2014-09-29,610,508,3
AZ-2014-4010374,2014-09-29,252,421,2
AZ-2014-9111832,2014-09-29,196,23,2
AZ-2014-9783115,2014-09-29,783,128,2
AZ-2014-3185599,2014-09-30,297,607,1
AZ-2014-7413278,2014-09-30,313,434,1
AZ-2014-9283852,2014-09-30,746,607,2
AZ-2014-942941,2014-09-30,500,992,2
BN-2014-4354402,2014-09-30,131,595,3
BN-2014-6632260,2014-09-30,625,953,2
AZ-2014-9479469,2014-10-01,777,8,3
BN-2014-6571686,2014-10-01,32,698,2
BN-2014-8911899,2014-10-01,83,741,2
AZ-2014-4241465,2014-10-02,256,807,2
AZ-2014-6214587,2014-10-02,425,923,2
AZ-2014-2681934,2014-10-03,602,958,3
AZ-2014-5838029,2014-10-03,7,468,2
BN-2014-6384429,2014-10-03,533,540,1
AZ-2014-5598265,2014-10-05,175,643,2
AZ-2014-7956998,2014-10-06,697,303,2
AZ-2014-9876425,2014-10-06,731,421,1
BN-2014-5015566,2014-10-06,328,839,1
AZ-2014-8900102,2014-10-07,484,720,2
AZ-2014-9021616,2014-10-07,742,967,1
AZ-2014-9761172,2014-10-07,329,8,1
AZ-2014-2103461,2014-10-08,555,923,2
AZ-2014-3811327,2014-10-08,160,448,1
AZ-2014-4135544,2014-10-09,34,4,2
AZ-2014-6629970,2014-10-10,375,361,2
AZ-2014-7267065,2014-10-10,451,253,3
BN-2014-3536767,2014-10-10,75,857,2
AZ-2014-5624461,2014-10-11,621,923,2
AZ-2014-1092001,2014-10-13,377,853,2
AZ-2014-4093639,2014-10-13,479,807,2
AZ-2014-4279735,2014-10-13,50,867,1
AZ-2014-4346443,2014-10-13,286,234,2
AZ-2014-507287,2014-10-13,193,490,1
AZ-2014-5952161,2014-10-13,611,410,2
AZ-2014-8937167,2014-10-13,263,335,2
BN-2014-4757131,2014-10-13,603,847,2
BN-2014-6471690,2014-10-13,585,288,2
AZ-2014-2076783,2014-10-14,364,201,3
AZ-2014-2317283,2014-10-14,330,646,2
AZ-2014-4707297,2014-10-14,41,324,2
AZ-2014-9257351,2014-10-15,178,8,1
AZ-2014-9361129,2014-10-15,522,817,1
AZ-2014-6494772,2014-10-16,548,368,3
AZ-2014-8072952,2014-10-16,723,264,2
AZ-2014-2032724,2014-10-17,475,129,3
AZ-2014-5528996,2014-10-17,238,426,1
BN-2014-6079376,2014-10-17,375,581,2
AZ-2014-7828489,2014-10-18,727,8,2
AZ-2014-1127335,2014-10-20,791,433,3
AZ-2014-1290768,2014-10-20,685,234,1
AZ-2014-2131616,2014-10-20,423,564,1
AZ-2014-4571075,2014-10-20,391,637,2
AZ-2014-8671792,2014-10-20,508,138,2
BN-2014-6860245,2014-10-20,394,648,2
AZ-2014-3635641,2014-10-21,93,783,2
AZ-2014-6063209,2014-10-21,760,483,2
AZ-2014-7469338,2014-10-22,192,472,2
AZ-2014-4004441,2014-10-23,249,514,2
AZ-2014-4045031,2014-10-23,565,411,3
AZ-2014-4236300,2014-10-23,343,970,1
AZ-2014-797220,2014-10-23,63,31,2
AZ-2014-8841844,2014-10-23,282,472,1
AZ-2014-1612857,2014-10-24,690,807,2
AZ-2014-3360679,2014-10-24,299,588,3
AZ-2014-4651248,2014-10-24,683,36,4
AZ-2014-4660406,2014-10-24,659,421,1
AZ-2014-5226106,2014-10-24,707,760,2
BN-2014-8129561,2014-10-24,230,611,1
AZ-2014-2264285,2014-10-27,668,320,2
BN-2014-3819609,2014-10-27,4,987,2
AZ-2014-3625320,2014-10-28,670,654,2
AZ-2014-4000369,2014-10-29,81,49,2
AZ-2014-5889570,2014-10-29,591,877,1
AZ-2014-9290079,2014-10-29,408,460,4
AZ-2014-3851368,2014-10-30,357,732,2
AZ-2014-5976427,2014-10-30,403,43,2
AZ-2014-7862965,2014-10-30,523,489,1
AZ-2014-9561392,2014-10-30,270,365,2
BN-2014-3503687,2014-10-30,183,522,3
AZ-2014-2684654,2014-10-31,569,279,2
BN-2014-1989454,2014-10-31,14,844,1
BN-2014-3476090,2014-10-31,122,923,1
AZ-2014-204778,2014-11-01,547,809,1
AZ-2014-5623990,2014-11-01,326,918,1
AZ-2014-3163636,2014-11-02,180,507,2
AZ-2014-2874251,2014-11-03,553,658,2
BN-2014-2516060,2014-11-03,639,607,2
BN-2014-3622670,2014-11-03,568,698,2
BN-2014-6565146,2014-11-03,456,448,2
AZ-2014-4403540,2014-11-04,578,332,2
AZ-2014-6304263,2014-11-04,626,483,1
AZ-2014-8257707,2014-11-04,575,61,3
BN-2014-5614620,2014-11-04,171,835,3
AZ-2014-1192603,2014-11-05,289,426,4
AZ-2014-3772714,2014-11-05,308,426,2
AZ-2014-4226060,2014-11-05,494,646,2
AZ-2014-7010933,2014-11-05,237,992,1
AZ-2014-9866663,2014-11-05,74,525,1
AZ-2014-1058854,2014-11-06,592,783,1
AZ-2014-1914770,2014-11-06,522,911,3
AZ-2014-4622829,2014-11-06,141,607,2
AZ-2014-5012484,2014-11-06,629,554,2
BN-2014-3563498,2014-11-06,118,926,1
AZ-2014-3025995,2014-11-07,106,94,3
AZ-2014-3637939,2014-11-07,613,426,2
AZ-2014-3802828,2014-11-07,327,411,1
AZ-2014-4591984,2014-11-07,723,472,1
AZ-2014-4979219,2014-11-07,185,385,2
AZ-2014-5189353,2014-11-07,233,8,2
AZ-2014-7108970,2014-11-07,262,947,2
AZ-2014-8465996,2014-11-07,416,636,2
AZ-2014-8973958,2014-11-07,528,162,3
BN-2014-7351644,2014-11-07,483,290,2
AZ-2014-2016291,2014-11-08,236,535,1
AZ-2014-4756753,2014-11-08,87,774,2
AZ-2014-5509537,2014-11-08,541,992,1
AZ-2014-6017898,2014-11-08,580,774,2
AZ-2014-1389011,2014-11-10,779,532,4
AZ-2014-4722343,2014-11-10,616,373,2
AZ-2014-5927838,2014-11-10,58,440,2
AZ-2014-599049,2014-11-10,180,112,1
AZ-2014-6389131,2014-11-10,724,103,1
AZ-2014-6875422,2014-11-10,194,897,2
AZ-2014-8555156,2014-11-10,381,385,2
AZ-2014-9102115,2014-11-10,82,613,2
AZ-2014-9727546,2014-11-10,25,380,2
BN-2014-8082943,2014-11-10,749,444,2
AZ-2014-6040640,2014-11-11,23,493,1
AZ-2014-8489084,2014-11-11,207,380,2
AZ-2014-9504290,2014-11-11,688,762,2
AZ-2014-9894212,2014-11-11,388,489,2
BN-2014-7571614,2014-11-11,261,50,2
AZ-2014-2419598,2014-11-12,191,125,1
AZ-2014-3332040,2014-11-12,267,2,2
AZ-2014-4993399,2014-11-12,442,991,1
AZ-2014-6559589,2014-11-12,298,182,3
AZ-2014-7526286,2014-11-12,268,385,2
AZ-2014-9007405,2014-11-12,513,998,1
BN-2014-5368093,2014-11-12,498,835,2
BN-2014-7621631,2014-11-12,757,743,2
AZ-2014-818907,2014-11-13,451,982,2
AZ-2014-9502741,2014-11-13,202,147,3
BN-2014-1002619,2014-11-13,551,546,1
BN-2014-504974,2014-11-13,679,29,1
BN-2014-7211355,2014-11-13,344,698,2
AZ-2014-1101148,2014-11-14,677,472,2
AZ-2014-5374456,2014-11-14,80,610,3
AZ-2014-8568161,2014-11-14,705,402,2
AZ-2014-4114625,2014-11-15,497,197,1
AZ-2014-5174076,2014-11-15,321,641,2
AZ-2014-5759981,2014-11-15,790,342,2
AZ-2014-5765261,2014-11-15,411,825,2
AZ-2014-8751101,2014-11-15,516,647,2
AZ-2014-3621683,2014-11-16,501,730,3
AZ-2014-5104048,2014-11-17,511,534,2
AZ-2014-5406401,2014-11-17,111,159,1
AZ-2014-6052512,2014-11-17,772,9,3
AZ-2014-7267676,2014-11-17,47,944,3
AZ-2014-7384314,2014-11-17,175,426,2
AZ-2014-985095,2014-11-17,369,657,1
BN-2014-3198729,2014-11-17,393,682,1
BN-2014-4309746,2014-11-17,471,443,2
BN-2014-444620,2014-11-17,609,559,2
BN-2014-5562074,2014-11-17,523,736,2
AZ-2014-2414105,2014-11-18,345,138,2
AZ-2014-3436015,2014-11-18,472,807,3
AZ-2014-3855882,2014-11-18,708,205,2
AZ-2014-6061991,2014-11-18,126,828,1
AZ-2014-9050550,2014-11-18,94,85,1
AZ-2014-9165152,2014-11-18,476,994,2
BN-2014-7201366,2014-11-18,583,806,2
BN-2014-8834829,2014-11-18,48,233,1
AZ-2014-6305127,2014-11-19,470,891,2
AZ-2014-6530154,2014-11-19,477,320,2
AZ-2014-6854187,2014-11-19,71,320,3
AZ-2014-8637835,2014-11-19,51,946,2
BN-2014-8354693,2014-11-19,619,701,2
BN-2014-9079543,2014-11-19,633,582,2
AZ-2014-2539403,2014-11-20,356,538,2
AZ-2014-3740104,2014-11-20,301,8,2
AZ-2014-3937200,2014-11-20,617,763,1
AZ-2014-741158,2014-11-20,689,929,3
AZ-2014-8708841,2014-11-20,228,641,2
BN-2014-3991888,2014-11-20,455,562,2
BN-2014-9526659,2014-11-20,564,749,2
AZ-2014-1473888,2014-11-21,506,927,2
AZ-2014-5541569,2014-11-21,510,622,3
AZ-2014-8193054,2014-11-21,265,9,2
AZ-2014-8808446,2014-11-21,88,116,2
BN-2014-9998478,2014-11-21,703,690,2
AZ-2014-9173852,2014-11-22,186,151,2
AZ-2014-3494429,2014-11-23,395,775,2
AZ-2014-3200941,2014-11-24,486,234,1
AZ-2014-564669,2014-11-24,759,925,2
AZ-2014-8232144,2014-11-24,25,474,2
BN-2014-1528026,2014-11-24,362,800,2
BN-2014-2777881,2014-11-24,614,426,4
BN-2014-4538346,2014-11-24,23,546,1
AZ-2014-165255,2014-11-25,751,535,2
AZ-2014-2942129,2014-11-25,697,490,2
AZ-2014-3107566,2014-11-25,258,15,3
AZ-2014-3638648,2014-11-25,696,606,3
AZ-2014-3745040,2014-11-25,493,732,3
AZ-2014-4188403,2014-11-25,219,116,2
AZ-2014-641146,2014-11-25,523,289,1
AZ-2014-7388956,2014-11-25,593,32,2
AZ-2014-2699091,2014-11-26,225,929,3
AZ-2014-2950767,2014-11-26,668,733,2
AZ-2014-6915689,2014-11-26,293,22,1
AZ-2014-8848786,2014-11-26,35,344,2
BN-2014-3007442,2014-11-26,130,273,2
AZ-2014-1067698,2014-11-27,276,724,3
AZ-2014-320668,2014-11-27,404,192,3
AZ-2014-4031340,2014-11-27,415,766,2
AZ-2014-4655935,2014-11-27,663,234,2
AZ-2014-5836619,2014-11-27,451,219,2
AZ-2014-9653961,2014-11-27,329,410,2
BN-2014-657443,2014-11-27,243,314,4
AZ-2014-2278287,2014-11-28,590,418,2
BN-2014-2942497,2014-11-28,321,696,2
BN-2014-8729433,2014-11-28,472,752,2
BN-2014-9643770,2014-11-28,513,561,2
AZ-2014-2183629,2014-11-29,669,786,1
AZ-2014-6484153,2014-11-29,380,731,2
BN-2014-7651755,2014-11-29,500,521,1
AZ-2014-1732557,2014-12-01,218,725,2
AZ-2014-4042743,2014-12-01,277,472,2
AZ-2014-6185153,2014-12-01,14,222,2
AZ-2014-7955306,2014-12-01,559,55,2
AZ-2014-183532,2014-12-02,539,807,2
AZ-2014-4277955,2014-12-02,587,767,2
AZ-2014-688313,2014-12-02,249,585,2
AZ-2014-7187125,2014-12-02,382,481,2
BN-2014-1278253,2014-12-02,683,739,2
BN-2014-5580925,2014-12-02,451,641,2
AZ-2014-1598982,2014-12-03,234,13,2
AZ-2014-538841,2014-12-03,560,773,2
AZ-2014-8059227,2014-12-03,433,472,2
AZ-2014-4284397,2014-12-04,589,8,2
AZ-2014-5419885,2014-12-04,139,861,1
AZ-2014-582693,2014-12-04,256,372,4
AZ-2014-8735182,2014-12-04,725,648,4
BN-2014-3939059,2014-12-04,594,546,2
BN-2014-4509327,2014-12-04,611,847,2
BN-2014-7902691,2014-12-04,211,596,1
AZ-2014-2293716,2014-12-05,111,964,1
AZ-2014-8665160,2014-12-05,638,792,2
AZ-2014-8993401,2014-12-05,631,235,2
BN-2014-2113216,2014-12-05,604,704,1
BN-2014-4060472,2014-12-05,206,899,1
BN-2014-6253845,2014-12-05,566,84,2
BN-2014-6721665,2014-12-05,425,642,1
AZ-2014-2804403,2014-12-06,415,776,1
AZ-2014-8132045,2014-12-06,394,132,1
BN-2014-8847537,2014-12-06,284,677,3
BN-2014-2952495,2014-12-07,768,758,3
AZ-2014-1665809,2014-12-08,257,758,2
AZ-2014-4983887,2014-12-08,96,377,2
AZ-2014-9792783,2014-12-08,508,435,3
BN-2014-3537667,2014-12-08,174,688,2
BN-2014-5985534,2014-12-08,408,807,2
AZ-2014-1665836,2014-12-09,152,531,1
AZ-2014-2235626,2014-12-09,682,9,2
AZ-2014-2323449,2014-12-09,358,163,2
BN-2014-3687942,2014-12-09,691,234,2
BN-2014-5780585,2014-12-09,286,720,2
BN-2014-6653003,2014-12-09,702,835,2
AZ-2014-1912622,2014-12-10,170,108,2
AZ-2014-2886352,2014-12-10,203,929,1
AZ-2014-5855020,2014-12-10,439,320,2
AZ-2014-9494759,2014-12-10,785,340,2
BN-2014-2999624,2014-12-10,323,835,2
AZ-2014-2071834,2014-12-11,227,954,4
AZ-2014-767884,2014-12-11,671,862,1
AZ-2014-2179018,2014-12-12,351,668,2
AZ-2014-2885324,2014-12-12,619,932,4
AZ-2014-3628552,2014-12-12,480,672,2
AZ-2014-371022,2014-12-12,696,580,2
AZ-2014-6047268,2014-12-12,676,992,1
AZ-2014-8652861,2014-12-12,516,24,2
AZ-2014-9683756,2014-12-12,350,234,2
BN-2014-2653916,2014-12-12,127,792,1
AZ-2014-4158813,2014-12-13,267,521,2
AZ-2014-6621179,2014-12-13,567,175,2
AZ-2014-8589669,2014-12-13,718,116,2
AZ-2014-8611062,2014-12-13,60,101,1
BN-2014-9300857,2014-12-14,672,648,2
AZ-2014-2920974,2014-12-15,753,136,1
AZ-2014-4329133,2014-12-15,9,448,2
AZ-2014-7040665,2014-12-15,449,433,2
AZ-2014-7090989,2014-12-15,753,289,2
BN-2014-6330410,2014-12-15,675,546,3
BN-2014-8656062,2014-12-15,512,834,2
AZ-2014-3909532,2014-12-16,137,238,2
AZ-2014-4151029,2014-12-16,700,273,4
AZ-2014-4645148,2014-12-16,35,817,1
AZ-2014-8610318,2014-12-16,177,773,2
AZ-2014-9629800,2014-12-16,191,864,2
BN-2014-1737730,2014-12-16,618,954,2
BN-2014-4808235,2014-12-16,503,50,2
BN-2014-7246636,2014-12-16,209,943,2
AZ-2014-2694550,2014-12-17,517,277,1
AZ-2014-2748626,2014-12-17,632,488,2
AZ-2014-6360683,2014-12-17,721,797,2
AZ-2014-6453341,2014-12-17,710,364,2
BN-2014-7539265,2014-12-17,195,954,2
AZ-2014-1538782,2014-12-18,149,650,3
AZ-2014-2267437,2014-12-18,573,234,2
AZ-2014-5922257,2014-12-18,584,426,2
AZ-2014-5958332,2014-12-18,446,917,2
AZ-2014-8427942,2014-12-18,77,74,2
AZ-2014-8677519,2014-12-18,201,627,3
AZ-2014-1456061,2014-12-19,124,18,1
AZ-2014-2452834,2014-12-19,313,334,3
AZ-2014-3367172,2014-12-19,222,932,4
AZ-2014-4112590,2014-12-19,110,79,3
AZ-2014-5854917,2014-12-19,440,805,2
AZ-2014-6423763,2014-12-19,579,119,2
AZ-2014-6852379,2014-12-19,450,2,3
AZ-2014-8034683,2014-12-19,388,916,2
AZ-2014-8636946,2014-12-19,670,128,1
AZ-2014-9797465,2014-12-19,336,489,3
BN-2014-323564,2014-12-20,373,954,2
BN-2014-8706715,2014-12-20,655,745,1
AZ-2014-449112,2014-12-22,112,71,1
AZ-2014-559431,2014-12-22,99,414,2
AZ-2014-2718227,2014-12-23,534,876,3
AZ-2014-9135903,2014-12-23,383,421,2
BN-2014-2221750,2014-12-23,354,743,2
AZ-2014-2238445,2014-12-24,207,622,2
AZ-2014-2938104,2014-12-24,200,426,2
AZ-2014-4842242,2014-12-24,57,596,4
AZ-2014-5480991,2014-12-24,47,380,2
AZ-2014-5759830,2014-12-24,227,205,4
AZ-2014-6684100,2014-12-24,327,477,2
AZ-2014-938052,2014-12-24,163,923,2
BN-2014-8501685,2014-12-24,15,835,2
AZ-2014-1317871,2014-12-25,308,22,2
AZ-2014-1328396,2014-12-25,338,29,3
AZ-2014-1986339,2014-12-25,430,823,2
AZ-2014-3281125,2014-12-25,422,454,2
AZ-2014-5706621,2014-12-25,548,761,2
AZ-2014-6165036,2014-12-25,552,421,2
AZ-2014-663950,2014-12-25,426,991,2
AZ-2014-7188993,2014-12-25,333,761,2
AZ-2014-9082134,2014-12-25,753,387,4
BN-2014-1926985,2014-12-25,402,838,4
BN-2014-7634157,2014-12-25,375,693,2
AZ-2014-2210711,2014-12-26,27,297,2
AZ-2014-2687996,2014-12-26,94,426,2
AZ-2014-5189158,2014-12-26,48,477,2
AZ-2014-7108585,2014-12-26,431,64,2
AZ-2014-7174058,2014-12-26,644,380,2
AZ-2014-856008,2014-12-26,599,923,1
AZ-2014-9018441,2014-12-26,119,6,2
AZ-2014-9733542,2014-12-26,260,475,2
BN-2014-2971842,2014-12-26,666,740,3
BN-2014-5013417,2014-12-26,154,460,3
BN-2014-5182753,2014-12-26,407,835,2
BN-2014-9956954,2014-12-26,654,590,2
AZ-2014-494283,2014-12-27,576,904,2
AZ-2014-8899195,2014-12-27,453,622,2
BN-2014-2616164,2014-12-27,69,835,1
BN-2014-6319094,2014-12-27,228,720,2
AZ-2014-9491986,2014-12-28,376,983,3
AZ-2014-338779,2014-12-29,646,163,4
AZ-2014-5388375,2014-12-29,322,816,2
AZ-2014-6630720,2014-12-29,43,923,2
AZ-2014-6752912,2014-12-29,473,108,1
AZ-2014-8026360,2014-12-29,64,252,2
BN-2014-3913645,2014-12-29,388,546,2
BN-2014-4912801,2014-12-29,560,835,3
BN-2014-5301206,2014-12-29,792,700,3
AZ-2014-157670,2014-12-30,44,991,2
AZ-2014-3870231,2014-12-30,439,840,3
AZ-2014-436448,2014-12-30,336,582,2
AZ-2014-5047236,2014-12-30,430,421,2
AZ-2014-8007090,2014-12-30,358,943,2
BN-2014-8679573,2014-12-30,356,720,3
AZ-2014-1412225,2014-12-31,427,984,3
AZ-2014-4217323,2014-12-31,492,338,1
AZ-2014-7604524,2014-12-31,172,433,2
AZ-2014-766953,2014-12-31,662,927,2
AZ-2014-8174835,2014-12-31,631,466,2
BN-2014-4140795,2014-12-31,391,691,1
