AZ-2013-58322645914821024,AZ-2013-5832264,591,48,2,1024,0,17,8,2,TRUE
AZ-2013-7004220752229318,AZ-2013-7004220,752,229,3,18,0,73,34,9,TRUE
AZ-2013-70042207522293389,AZ-2013-7004220,752,229,3,389,0,57,5,6,FALSE
AZ-2013-71305034069672552,AZ-2013-7130503,406,967,2,552,0,56,8,2,FALSE
AZ-2013-71305034069672781,AZ-2013-7130503,406,967,2,781,0,63,31,3,TRUE
AZ-2013-73967991242591347,AZ-2013-7396799,124,259,1,347,0.2,814,96,5,FALSE
AZ-2013-739679912425911671,AZ-2013-7396799,124,259,1,1671,0.2,215,71,1,TRUE
BN-2013-70237094236722241,BN-2013-7023709,423,672,2,241,0.5,989,-435,4,FALSE
BN-2013-702370942367221380,BN-2013-7023709,423,672,2,1380,0.4,110,-17,3,FALSE
BN-2013-702370942367221734,BN-2013-7023709,423,672,2,1734,0.4,42,-5,3,FALSE
AZ-2013-1179827732042897,AZ-2013-1179827,73,204,2,897,0.1,827,-92,2,FALSE
AZ-2013-11798277320421059,AZ-2013-1179827,73,204,2,1059,0.1,229,51,3,FALSE
AZ-2013-1179827732042706,AZ-2013-1179827,73,204,2,706,0.1,17,7,1,FALSE
AZ-2013-957392746154531049,AZ-2013-9573927,461,545,3,1049,0.5,311,-292,2,FALSE
BN-2013-32069937532972821,BN-2013-3206993,753,297,2,821,0.6,195,-190,7,TRUE
AZ-2013-224844933893821432,AZ-2013-2248449,338,938,2,1432,0,797,96,4,TRUE
AZ-2013-224844933893821552,AZ-2013-2248449,338,938,2,1552,0,892,178,6,FALSE
AZ-2013-22484493389382289,AZ-2013-2248449,338,938,2,289,0,60,14,2,TRUE
AZ-2013-22484493389382431,AZ-2013-2248449,338,938,2,431,0,91,42,3,FALSE
AZ-2013-2482135560934280,AZ-2013-2482135,560,934,2,80,0.3,233,-33,3,FALSE
AZ-2013-248213556093421140,AZ-2013-2482135,560,934,2,1140,0,256,120,8,FALSE
AZ-2013-2506599501301323,AZ-2013-2506599,501,30,1,323,0.5,92,-28,3,FALSE
AZ-2013-2506599501301282,AZ-2013-2506599,501,30,1,282,0.5,20,-3,2,FALSE
AZ-2013-2506599501301305,AZ-2013-2506599,501,30,1,305,0.5,44,-28,4,TRUE
AZ-2013-2506599501301443,AZ-2013-2506599,501,30,1,443,0.5,51,-15,2,FALSE
AZ-2013-2506599501301774,AZ-2013-2506599,501,30,1,774,0.5,50,-38,2,TRUE
AZ-2013-48272757481782203,AZ-2013-4827275,748,178,2,203,0.4,1184,-182,6,TRUE
AZ-2013-482727574817821764,AZ-2013-4827275,748,178,2,1764,0,27,8,1,TRUE
AZ-2013-493579245479921552,AZ-2013-4935792,454,799,2,1552,0,1041,208,7,FALSE
AZ-2013-493579245479921278,AZ-2013-4935792,454,799,2,1278,0.2,92,-17,2,FALSE
AZ-2013-53407882532952446,AZ-2013-5340788,253,295,2,446,0,14,7,3,FALSE
AZ-2013-61479851864712166,AZ-2013-6147985,186,471,2,166,0,26,10,2,FALSE
AZ-2013-61479851864712837,AZ-2013-6147985,186,471,2,837,0,86,37,8,FALSE
AZ-2013-614798518647121380,AZ-2013-6147985,186,471,2,1380,0.1,110,26,2,FALSE
AZ-2013-6383663552440382,AZ-2013-6383663,552,440,3,82,0,433,48,4,TRUE
AZ-2013-63836635524403503,AZ-2013-6383663,552,440,3,503,0.1,293,42,6,FALSE
AZ-2013-63836635524403990,AZ-2013-6383663,552,440,3,990,0,45,17,7,TRUE
AZ-2013-638366355244031298,AZ-2013-6383663,552,440,3,1298,0,69,25,4,TRUE
AZ-2013-638366355244031475,AZ-2013-6383663,552,440,3,1475,0,263,71,5,FALSE
BN-2013-851654530743221735,BN-2013-8516545,307,432,2,1735,0.1,43,-5,2,TRUE
BN-2013-884488815577411430,BN-2013-8844888,155,774,1,1430,0.2,1107,-263,3,FALSE
AZ-2013-130576311546728,AZ-2013-1305763,115,467,2,8,0,82,24,6,FALSE
AZ-2013-13057631154672731,AZ-2013-1305763,115,467,2,731,0,112,46,4,TRUE
AZ-2013-130576311546721565,AZ-2013-1305763,115,467,2,1565,0,718,316,3,FALSE
AZ-2013-508032964096811001,AZ-2013-5080329,640,968,1,1001,0,1234,234,3,TRUE
AZ-2013-508032964096811230,AZ-2013-5080329,640,968,1,1230,0,97,24,2,TRUE
AZ-2013-50803296409681309,AZ-2013-5080329,640,968,1,309,0,30,0,1,FALSE
AZ-2013-50803296409681388,AZ-2013-5080329,640,968,1,388,0,24,6,2,FALSE
AZ-2013-50803296409681645,AZ-2013-5080329,640,968,1,645,0,85,4,3,TRUE
AZ-2013-450312523751721526,AZ-2013-4503125,237,517,2,1526,0,38,14,2,FALSE
AZ-2013-49581125325382444,AZ-2013-4958112,532,538,2,444,0,249,70,5,TRUE
BN-2013-16342531368574499,BN-2013-1634253,136,857,4,499,0.5,1615,-162,6,FALSE
BN-2013-16342531368574283,BN-2013-1634253,136,857,4,283,0.5,36,-22,3,TRUE
BN-2013-16342531368574832,BN-2013-1634253,136,857,4,832,0.5,23,-21,7,TRUE
BN-2013-532935533267531600,BN-2013-5329355,332,675,3,1600,0.5,13,-13,3,TRUE
AZ-2013-313634344092921251,AZ-2013-3136343,440,929,2,1251,0,31,6,3,TRUE
AZ-2013-451493222637421525,AZ-2013-4514932,226,374,2,1525,0,34,14,2,FALSE
AZ-2013-451493222637421718,AZ-2013-4514932,226,374,2,1718,0,66,16,5,TRUE
BN-2013-99875615243542752,BN-2013-9987561,524,354,2,752,0.5,52,-24,6,FALSE
BN-2013-998756152435421593,BN-2013-9987561,524,354,2,1593,0.5,26,-2,4,TRUE
BN-2013-99875615243542553,BN-2013-9987561,524,354,2,553,0.5,40,-6,3,FALSE
BN-2013-998756152435421583,BN-2013-9987561,524,354,2,1583,0.7,249,-434,2,TRUE
AZ-2013-163914844494911533,AZ-2013-1639148,444,949,1,1533,0,26,7,1,TRUE
AZ-2013-16391484449491840,AZ-2013-1639148,444,949,1,840,0,54,21,5,TRUE
AZ-2013-441649035346021541,AZ-2013-4416490,353,460,2,1541,0,341,160,7,FALSE
AZ-2013-51192417545822103,AZ-2013-5119241,754,582,2,103,0,23,7,1,FALSE
AZ-2013-5610868484262882,AZ-2013-5610868,48,426,2,882,0.2,114,3,3,FALSE
AZ-2013-64994684563802949,AZ-2013-6499468,456,380,2,949,0.1,228,66,3,FALSE
AZ-2013-64994684563802272,AZ-2013-6499468,456,380,2,272,0,49,24,1,FALSE
AZ-2013-64994684563802310,AZ-2013-6499468,456,380,2,310,0,60,10,2,TRUE
AZ-2013-649946845638021117,AZ-2013-6499468,456,380,2,1117,0,113,30,3,TRUE
AZ-2013-64994684563802869,AZ-2013-6499468,456,380,2,869,0.2,541,-32,2,TRUE
AZ-2013-93811624391231319,AZ-2013-9381162,439,123,1,319,0,150,0,3,TRUE
AZ-2013-938116243912311037,AZ-2013-9381162,439,123,1,1037,0,38,6,2,TRUE
AZ-2013-938116243912311106,AZ-2013-9381162,439,123,1,1106,0,46,14,3,TRUE
AZ-2013-938116243912311723,AZ-2013-9381162,439,123,1,1723,0.1,42,17,3,TRUE
AZ-2013-32747701724102285,AZ-2013-3274770,172,410,2,285,0,51,14,2,FALSE
AZ-2013-329834975582441,AZ-2013-3298349,755,8,2,441,0,43,9,3,FALSE
AZ-2013-3298349755821767,AZ-2013-3298349,755,8,2,1767,0,85,25,3,FALSE
AZ-2013-59495353419201432,AZ-2013-5949535,341,920,1,432,0,115,52,4,TRUE
AZ-2013-59495353419201991,AZ-2013-5949535,341,920,1,991,0,25,7,3,FALSE
AZ-2013-59495353419201422,AZ-2013-5949535,341,920,1,422,0,441,207,3,TRUE
AZ-2013-753336867635621197,AZ-2013-7533368,676,356,2,1197,0.2,496,175,4,FALSE
AZ-2013-265952065660511634,AZ-2013-2659520,656,605,1,1634,0,304,97,6,FALSE
AZ-2013-29720673106642261,AZ-2013-2972067,310,664,2,261,0,83,7,3,TRUE
AZ-2013-459937410624621475,AZ-2013-4599374,106,246,2,1475,0,105,28,2,FALSE
AZ-2013-77197061989383118,AZ-2013-7719706,198,938,3,118,0,176,79,4,FALSE
AZ-2013-9398373568850311,AZ-2013-9398373,568,850,3,11,0,61,8,4,TRUE
AZ-2013-939837356885031176,AZ-2013-9398373,568,850,3,1176,0,89,6,3,FALSE
BN-2013-57177391495952595,BN-2013-5717739,149,595,2,595,0.4,356,-178,3,TRUE
AZ-2013-851338848551311016,AZ-2013-8513388,485,513,1,1016,0.1,450,190,4,TRUE
AZ-2013-851338848551311752,AZ-2013-8513388,485,513,1,1752,0,101,2,2,TRUE
AZ-2013-85133884855131440,AZ-2013-8513388,485,513,1,440,0,97,36,7,TRUE
AZ-2013-85133884855131114,AZ-2013-8513388,485,513,1,114,0,6,1,1,TRUE
AZ-2013-851338848551311160,AZ-2013-8513388,485,513,1,1160,0,498,179,2,TRUE
AZ-2013-91677487499292113,AZ-2013-9167748,749,929,2,113,0,73,25,5,TRUE
BN-2013-51909642215412316,BN-2013-5190964,221,541,2,316,0,52,5,3,FALSE
BN-2013-519096422154121647,BN-2013-5190964,221,541,2,1647,0,70,34,7,TRUE
BN-2013-51909642215412117,BN-2013-5190964,221,541,2,117,0,86,10,8,TRUE
BN-2013-51909642215412393,BN-2013-5190964,221,541,2,393,0,47,17,1,FALSE
BN-2013-51909642215412630,BN-2013-5190964,221,541,2,630,0,49,3,1,TRUE
BN-2013-51909642215412880,BN-2013-5190964,221,541,2,880,0,378,185,1,FALSE
AZ-2013-17819042819483746,AZ-2013-1781904,281,948,3,746,0,88,32,2,TRUE
AZ-2013-27212244424153432,AZ-2013-2721224,442,415,3,432,0,58,26,2,FALSE
AZ-2013-43139102935322441,AZ-2013-4313910,293,532,2,441,0,28,6,2,FALSE
AZ-2013-431391029353221770,AZ-2013-4313910,293,532,2,1770,0,22,6,2,TRUE
AZ-2013-43139102935322562,AZ-2013-4313910,293,532,2,562,0,159,28,6,FALSE
AZ-2013-73563157348662863,AZ-2013-7356315,734,866,2,863,0,389,85,2,FALSE
AZ-2013-2534161232122538,AZ-2013-2534161,232,12,2,538,0,64,32,4,TRUE
AZ-2013-2534161232122814,AZ-2013-2534161,232,12,2,814,0,117,51,2,FALSE
AZ-2013-2534161232122391,AZ-2013-2534161,232,12,2,391,0,139,58,3,FALSE
AZ-2013-2534161232122835,AZ-2013-2534161,232,12,2,835,0,68,11,6,FALSE
AZ-2013-54838586857312416,AZ-2013-5483858,685,731,2,416,0,636,146,2,TRUE
AZ-2013-62611841944152205,AZ-2013-6261184,194,415,2,205,0.4,1545,-547,5,TRUE
AZ-2013-626118419441521798,AZ-2013-6261184,194,415,2,1798,0,27,6,2,TRUE
AZ-2013-66743342285182534,AZ-2013-6674334,228,518,2,534,0,330,145,3,FALSE
AZ-2013-667433422851821363,AZ-2013-6674334,228,518,2,1363,0.1,44,-5,2,TRUE
AZ-2013-667433422851821065,AZ-2013-6674334,228,518,2,1065,0,68,11,2,TRUE
AZ-2013-667433422851821474,AZ-2013-6674334,228,518,2,1474,0,123,7,1,FALSE
AZ-2013-7378404138911135,AZ-2013-7378404,138,9,1,1135,0,541,49,2,TRUE
AZ-2013-966753251392322,AZ-2013-9667532,513,923,2,2,0.1,57,20,2,TRUE
AZ-2013-9728092966141274,AZ-2013-972809,296,614,1,274,0,156,23,3,FALSE
AZ-2013-97280929661411601,AZ-2013-972809,296,614,1,1601,0.4,31,-15,3,TRUE
BN-2013-267770921383521034,BN-2013-2677709,213,835,2,1034,0.5,14,0,1,TRUE
BN-2013-267770921383521316,BN-2013-2677709,213,835,2,1316,0.5,14,-4,2,FALSE
BN-2013-26777092138352731,BN-2013-2677709,213,835,2,731,0.5,89,-67,6,FALSE
AZ-2013-22542651663032279,AZ-2013-2254265,166,303,2,279,0,33,5,2,FALSE
AZ-2013-37437345043521009,AZ-2013-374373,450,435,2,1009,0.1,618,27,4,TRUE
AZ-2013-47505475394682251,AZ-2013-4750547,539,468,2,251,0,54,4,1,TRUE
AZ-2013-475054753946821030,AZ-2013-4750547,539,468,2,1030,0,514,195,13,TRUE
AZ-2013-7094564668572661,AZ-2013-709456,466,857,2,661,0.5,67,-36,5,FALSE
AZ-2013-7162758529232753,AZ-2013-7162758,52,923,2,753,0.1,38,8,2,FALSE
AZ-2013-848998275689521235,AZ-2013-8489982,756,895,2,1235,0,216,47,4,FALSE
AZ-2013-84899827568952834,AZ-2013-8489982,756,895,2,834,0,44,14,5,TRUE
AZ-2013-90653984273482226,AZ-2013-9065398,427,348,2,226,0,345,0,3,TRUE
AZ-2013-95883485683362542,AZ-2013-9588348,568,336,2,542,0,196,27,4,FALSE
AZ-2013-11279663459521396,AZ-2013-112796,634,595,2,1396,0,434,161,4,FALSE
AZ-2013-1127966345952294,AZ-2013-112796,634,595,2,294,0,139,36,3,TRUE
AZ-2013-11279663459521520,AZ-2013-112796,634,595,2,1520,0,203,26,4,FALSE
AZ-2013-227663158560721647,AZ-2013-2276631,585,607,2,1647,0,30,15,3,FALSE
AZ-2013-227663158560721307,AZ-2013-2276631,585,607,2,1307,0,15,6,1,TRUE
AZ-2013-227663158560721615,AZ-2013-2276631,585,607,2,1615,0,21,6,2,TRUE
AZ-2013-22766315856072725,AZ-2013-2276631,585,607,2,725,0.4,276,46,8,FALSE
AZ-2013-227663158560721337,AZ-2013-2276631,585,607,2,1337,0.4,146,-83,2,TRUE
AZ-2013-38673093059921449,AZ-2013-3867309,305,992,1,449,0,11,5,2,FALSE
BN-2013-8187001594622328,BN-2013-8187001,594,622,3,28,0,34,0,3,TRUE
BN-2013-81870015946223581,BN-2013-8187001,594,622,3,581,0.4,152,-97,2,FALSE
AZ-2013-20766791666653294,AZ-2013-2076679,166,665,3,294,0,93,24,2,TRUE
AZ-2013-20766791666653722,AZ-2013-2076679,166,665,3,722,0.4,34,1,1,TRUE
AZ-2013-4129857574582265,AZ-2013-412985,757,458,2,265,0,91,31,3,FALSE
AZ-2013-4129857574582269,AZ-2013-412985,757,458,2,269,0,62,20,4,FALSE
AZ-2013-4129857574582289,AZ-2013-412985,757,458,2,289,0,135,62,5,FALSE
AZ-2013-41298575745821636,AZ-2013-412985,757,458,2,1636,0,88,18,6,FALSE
AZ-2013-412985757458271,AZ-2013-412985,757,458,2,71,0,77,31,4,TRUE
AZ-2013-4129857574582825,AZ-2013-412985,757,458,2,825,0,32,5,3,TRUE
AZ-2013-4129857574582793,AZ-2013-412985,757,458,2,793,0,54,17,3,FALSE
AZ-2013-41298575745821096,AZ-2013-412985,757,458,2,1096,0,254,89,3,FALSE
AZ-2013-834800066641031287,AZ-2013-8348000,666,410,3,1287,0.1,374,42,3,FALSE
AZ-2013-834800066641031780,AZ-2013-8348000,666,410,3,1780,0,8,1,2,FALSE
AZ-2013-83480006664103792,AZ-2013-8348000,666,410,3,792,0,42,17,2,FALSE
AZ-2013-99694363517313431,AZ-2013-9969436,351,731,3,431,0,121,56,4,FALSE
BN-2013-324123536058211368,BN-2013-3241235,360,582,1,1368,0.4,425,-99,5,FALSE
AZ-2013-14083492916721778,AZ-2013-1408349,291,672,1,778,0,31,7,1,TRUE
AZ-2013-14083492916721961,AZ-2013-1408349,291,672,1,961,0,600,240,2,FALSE
AZ-2013-860775756727425,AZ-2013-8607757,567,274,2,5,0,26,11,2,FALSE
BN-2013-82104035774433927,BN-2013-8210403,577,443,3,927,0.1,299,46,2,FALSE
BN-2013-821040357744331287,BN-2013-8210403,577,443,3,1287,0.1,249,28,2,FALSE
BN-2013-82104035774433282,BN-2013-8210403,577,443,3,282,0,119,50,6,TRUE
BN-2013-8210403577443330,BN-2013-8210403,577,443,3,30,0,121,6,9,TRUE
BN-2013-82104035774433173,BN-2013-8210403,577,443,3,173,0,34,4,3,TRUE
BN-2013-821040357744331478,BN-2013-8210403,577,443,3,1478,0,193,8,4,TRUE
BN-2013-821040357744331374,BN-2013-8210403,577,443,3,1374,0.1,1527,475,8,TRUE
BN-2013-821040357744331356,BN-2013-8210403,577,443,3,1356,0,795,175,3,TRUE
BN-2013-82104035774433136,BN-2013-8210403,577,443,3,136,0,1502,225,9,TRUE
AZ-2013-1978378556817394,AZ-2013-1978378,556,817,3,94,0,103,50,2,TRUE
AZ-2013-2435925511774226,AZ-2013-2435925,511,774,2,26,0,39,18,2,FALSE
AZ-2013-37519215128672419,AZ-2013-3751921,512,867,2,419,0,594,113,4,FALSE
AZ-2013-901266924151231269,AZ-2013-9012669,241,512,3,1269,0.1,215,17,3,TRUE
AZ-2013-90126692415123731,AZ-2013-9012669,241,512,3,731,0,28,11,1,TRUE
AZ-2013-138865617722211626,AZ-2013-1388656,177,222,1,1626,0,34,8,3,TRUE
AZ-2013-14141746222081807,AZ-2013-1414174,622,208,1,807,0.1,3156,35,7,FALSE
AZ-2013-141417462220811297,AZ-2013-1414174,622,208,1,1297,0,38,19,2,FALSE
AZ-2013-2690702975242294,AZ-2013-2690702,97,524,2,294,0,232,60,5,TRUE
AZ-2013-87482412575341163,AZ-2013-8748241,257,534,1,163,0.5,23,-6,4,FALSE
BN-2013-43880151578571184,BN-2013-4388015,157,857,1,184,0.5,9,-9,3,FALSE
BN-2013-438801515785711458,BN-2013-4388015,157,857,1,1458,0.5,110,-18,3,TRUE
AZ-2013-10365454476321421,AZ-2013-1036545,44,763,2,1421,0,881,335,2,TRUE
AZ-2013-218222837291435,AZ-2013-2182228,372,9,1,435,0,27,9,2,TRUE
AZ-2013-218222837291622,AZ-2013-2182228,372,9,1,622,0,31,2,2,TRUE
AZ-2013-39263456537711048,AZ-2013-3926345,653,77,1,1048,0.1,559,-19,2,TRUE
AZ-2013-39263456537711699,AZ-2013-3926345,653,77,1,1699,0,132,11,7,TRUE
AZ-2013-964953222936721558,AZ-2013-9649532,229,367,2,1558,0.1,697,178,2,FALSE
AZ-2013-96495322293672266,AZ-2013-9649532,229,367,2,266,0,64,24,2,TRUE
AZ-2013-96495322293672345,AZ-2013-9649532,229,367,2,345,0.2,325,-4,2,TRUE
AZ-2013-999253156842621446,AZ-2013-9992531,568,426,2,1446,0.2,137,46,2,TRUE
AZ-2013-999253156842621169,AZ-2013-9992531,568,426,2,1169,0.1,386,-26,6,TRUE
BN-2013-75178894846722569,BN-2013-7517889,484,672,2,569,0.4,37,-9,6,FALSE
AZ-2013-12299717461961988,AZ-2013-1229971,746,196,1,988,0,154,14,3,FALSE
AZ-2013-25733616633813300,AZ-2013-2573361,663,381,3,300,0,494,89,9,FALSE
AZ-2013-25733616633813319,AZ-2013-2573361,663,381,3,319,0,150,0,3,TRUE
AZ-2013-257336166338131317,AZ-2013-2573361,663,381,3,1317,0,71,14,5,TRUE
AZ-2013-25733616633813612,AZ-2013-2573361,663,381,3,612,0.1,218,90,5,FALSE
AZ-2013-368859832354531723,AZ-2013-3688598,323,545,3,1723,0.5,23,-2,3,FALSE
AZ-2013-875122547734221279,AZ-2013-8751225,477,342,2,1279,0.1,184,59,3,TRUE
AZ-2013-875122547734221605,AZ-2013-8751225,477,342,2,1605,0,46,9,4,TRUE
AZ-2013-87512254773422792,AZ-2013-8751225,477,342,2,792,0,187,77,9,TRUE
AZ-2013-8751225477342259,AZ-2013-8751225,477,342,2,59,0,76,7,3,FALSE
AZ-2013-875122547734221102,AZ-2013-8751225,477,342,2,1102,0.2,312,51,3,FALSE
AZ-2013-87512254773422133,AZ-2013-8751225,477,342,2,133,0.2,721,34,5,FALSE
BN-2013-65095295379562520,BN-2013-6509529,537,956,2,520,0,1460,336,4,FALSE
BN-2013-65095295379562947,BN-2013-6509529,537,956,2,947,0,249,112,3,FALSE
BN-2013-65095295379562450,BN-2013-6509529,537,956,2,450,0,22,8,3,FALSE
BN-2013-650952953795621627,BN-2013-6509529,537,956,2,1627,0,46,3,4,FALSE
BN-2013-7723216443941275,BN-2013-7723216,443,941,2,75,0.3,68,-23,2,FALSE
BN-2013-88613197586711721,BN-2013-8861319,758,671,1,721,0.4,69,-16,2,FALSE
BN-2013-88613197586711878,BN-2013-8861319,758,671,1,878,0,2671,534,7,FALSE
BN-2013-907693131954021508,BN-2013-9076931,319,540,2,1508,0,166,27,3,TRUE
AZ-2013-17384093319131400,AZ-2013-1738409,331,913,1,400,0,147,72,5,TRUE
AZ-2013-6337474609322223,AZ-2013-6337474,60,932,2,223,0,459,101,4,FALSE
AZ-2013-6337474609322957,AZ-2013-6337474,60,932,2,957,0,692,290,4,FALSE
AZ-2013-432790936730178,AZ-2013-4327909,367,30,1,78,0.6,36,-49,2,TRUE
AZ-2013-4327909367301282,AZ-2013-4327909,367,30,1,282,0.5,20,-3,2,FALSE
AZ-2013-43279093673011706,AZ-2013-4327909,367,30,1,1706,0.5,14,-4,2,FALSE
AZ-2013-637941631546821611,AZ-2013-6379416,315,468,2,1611,0.1,179,69,1,TRUE
AZ-2013-867668447494321151,AZ-2013-8676684,474,943,2,1151,0,163,37,6,TRUE
AZ-2013-2128733274522729,AZ-2013-212873,327,452,2,729,0,226,72,7,FALSE
AZ-2013-423105959042131110,AZ-2013-4231059,590,421,3,1110,0,45,0,5,FALSE
AZ-2013-423105959042131368,AZ-2013-4231059,590,421,3,1368,0.1,1147,204,9,FALSE
AZ-2013-423105959042131382,AZ-2013-4231059,590,421,3,1382,0.1,280,93,5,FALSE
AZ-2013-42310595904213734,AZ-2013-4231059,590,421,3,734,0,32,11,2,FALSE
AZ-2013-5687918141721413,AZ-2013-5687918,1,417,2,1413,0.1,42,3,1,TRUE
AZ-2013-5687918141721215,AZ-2013-5687918,1,417,2,1215,0,136,12,2,FALSE
AZ-2013-614312675913111126,AZ-2013-6143126,759,131,1,1126,0,72,19,3,TRUE
AZ-2013-7922182542382373,AZ-2013-7922182,542,38,2,373,0,341,31,2,FALSE
AZ-2013-8882411816432805,AZ-2013-8882411,81,643,2,805,0,1998,360,4,FALSE
AZ-2013-8882411816432253,AZ-2013-8882411,81,643,2,253,0,110,38,2,TRUE
BN-2013-250535758354021270,BN-2013-2505357,583,540,2,1270,0.1,148,54,2,TRUE
AZ-2013-61010313661622528,AZ-2013-6101031,366,162,2,528,0,426,136,9,FALSE
AZ-2013-610103136616221636,AZ-2013-6101031,366,162,2,1636,0,44,9,3,FALSE
AZ-2013-61010313661622115,AZ-2013-6101031,366,162,2,115,0,29,1,3,FALSE
AZ-2013-61010313661622152,AZ-2013-6101031,366,162,2,152,0.2,107,9,1,FALSE
AZ-2013-639945214681521143,AZ-2013-6399452,146,815,2,1143,0,632,57,9,TRUE
BN-2013-126206676069011422,BN-2013-1262066,760,690,1,1422,0.5,220,-202,1,TRUE
BN-2013-12620667606901544,BN-2013-1262066,760,690,1,544,0.2,41,13,2,FALSE
BN-2013-126206676069011261,BN-2013-1262066,760,690,1,1261,0.5,19,-9,9,FALSE
BN-2013-1607455750740218,BN-2013-1607455,750,740,2,18,0.5,20,-1,5,TRUE
BN-2013-79726813948471828,BN-2013-7972681,394,847,1,828,0,2381,952,5,FALSE
BN-2013-79726813948471761,BN-2013-7972681,394,847,1,761,0,261,31,7,FALSE
BN-2013-797268139484711594,BN-2013-7972681,394,847,1,1594,0,382,4,3,FALSE
BN-2013-797268139484711358,BN-2013-7972681,394,847,1,1358,0,605,266,5,FALSE
BN-2013-79726813948471137,BN-2013-7972681,394,847,1,137,0,304,64,4,FALSE
AZ-2013-13011837619231855,AZ-2013-1301183,761,923,1,855,0.1,180,50,2,FALSE
AZ-2013-130118376192311530,AZ-2013-1301183,761,923,1,1530,0.1,71,-1,3,FALSE
AZ-2013-43047493186741394,AZ-2013-4304749,318,674,1,394,0,255,13,5,TRUE
AZ-2013-430474931867411693,AZ-2013-4304749,318,674,1,1693,0,44,10,1,TRUE
AZ-2013-64084233975893989,AZ-2013-6408423,397,589,3,989,0,52,9,1,TRUE
AZ-2013-495309653743431459,AZ-2013-4953096,537,434,3,1459,0,73,4,1,FALSE
AZ-2013-583453267943231014,AZ-2013-5834532,679,432,3,1014,0.1,654,247,2,FALSE
AZ-2013-58345326794323487,AZ-2013-5834532,679,432,3,487,0.1,137,55,4,TRUE
AZ-2013-58345326794323981,AZ-2013-5834532,679,432,3,981,0,70,26,5,TRUE
AZ-2013-583453267943231772,AZ-2013-5834532,679,432,3,1772,0,75,6,6,TRUE
AZ-2013-584575908782611,AZ-2013-584575,90,878,2,611,0,96,17,2,FALSE
AZ-2013-5845759087821365,AZ-2013-584575,90,878,2,1365,0,46,6,2,FALSE
AZ-2013-584575908782465,AZ-2013-584575,90,878,2,465,0,269,91,3,FALSE
AZ-2013-67768725127632447,AZ-2013-6776872,512,763,2,447,0,21,4,3,TRUE
AZ-2013-677687251276321611,AZ-2013-6776872,512,763,2,1611,0.1,536,208,3,TRUE
AZ-2013-677687251276321171,AZ-2013-6776872,512,763,2,1171,0,500,90,5,TRUE
BN-2013-357466364468911600,BN-2013-3574663,644,689,1,1600,0.5,18,-18,4,TRUE
BN-2013-357466364468911065,BN-2013-3574663,644,689,1,1065,0.5,136,-93,8,TRUE
BN-2013-555034523092341391,BN-2013-5550345,230,923,4,1391,0.4,73,-33,3,TRUE
BN-2013-669935252383721546,BN-2013-6699352,523,837,2,1546,0.5,653,-457,3,TRUE
BN-2013-669935252383721168,BN-2013-6699352,523,837,2,1168,0.5,109,-18,3,FALSE
AZ-2013-49830764934532288,AZ-2013-4983076,493,453,2,288,0,80,3,3,TRUE
AZ-2013-86038341459721638,AZ-2013-860383,414,597,2,1638,0,64,24,4,TRUE
AZ-2013-86038341459721475,AZ-2013-860383,414,597,2,1475,0,105,28,2,FALSE
AZ-2013-88561644781631291,AZ-2013-885616,447,816,3,1291,0.2,714,-179,10,TRUE
AZ-2013-88561644781631181,AZ-2013-885616,447,816,3,1181,0,1231,468,5,TRUE
AZ-2013-898114827882276,AZ-2013-8981148,278,8,2,276,0,258,44,5,FALSE
BN-2013-297086636722162,BN-2013-2970866,3,672,2,162,0,33,10,3,TRUE
BN-2013-2970866367221191,BN-2013-2970866,3,672,2,1191,0.4,96,-30,2,TRUE
BN-2013-484117439995711380,BN-2013-4841174,399,957,1,1380,0,428,133,7,FALSE
AZ-2013-60309642114352230,AZ-2013-6030964,211,435,2,230,0,82,12,2,FALSE
AZ-2013-19983085779022384,AZ-2013-1998308,577,902,2,384,0,63,28,4,FALSE
AZ-2013-33877447248253615,AZ-2013-3387744,724,825,3,615,0,110,16,3,TRUE
AZ-2013-54203147309202689,AZ-2013-5420314,730,920,2,689,0,510,71,3,FALSE
AZ-2013-804660628026721759,AZ-2013-8046606,280,267,2,1759,0,24,2,1,TRUE
AZ-2013-804660628026721649,AZ-2013-8046606,280,267,2,1649,0,34,3,3,TRUE
AZ-2013-804660628026721787,AZ-2013-8046606,280,267,2,1787,0,41,11,6,TRUE
AZ-2013-8046606280267297,AZ-2013-8046606,280,267,2,97,0,80,22,5,FALSE
AZ-2013-80466062802672847,AZ-2013-8046606,280,267,2,847,0,13,5,2,TRUE
AZ-2013-804660628026721263,AZ-2013-8046606,280,267,2,1263,0,56,26,9,TRUE
AZ-2013-804660628026721166,AZ-2013-8046606,280,267,2,1166,0,214,30,3,FALSE
AZ-2013-80466062802672691,AZ-2013-8046606,280,267,2,691,0.2,1048,-49,4,TRUE
AZ-2013-804660628026721326,AZ-2013-8046606,280,267,2,1326,0.2,794,-19,3,TRUE
AZ-2013-80466062802672141,AZ-2013-8046606,280,267,2,141,0.2,116,48,2,TRUE
AZ-2013-9800622314783370,AZ-2013-9800622,31,478,3,370,0.1,228,81,2,TRUE
AZ-2013-98006223147833,AZ-2013-9800622,31,478,3,3,0,60,11,2,TRUE
AZ-2013-9800622314783165,AZ-2013-9800622,31,478,3,165,0,43,2,3,TRUE
AZ-2013-9800622314783449,AZ-2013-9800622,31,478,3,449,0,23,9,4,FALSE
